,회사명,거래소코드,회계년도,WW지수
518,(주)내츄럴엔도텍,168330,2020,2.908767689689881
519,(주)내츄럴엔도텍,168330,2021,0.031952161859804984
520,(주)네오리진,094860,2011,1.4691939785430628
521,(주)네오리진,094860,2017,0.08594812736510171
522,(주)네오리진,094860,2021,0.15640617734542606
523,(주)네오셈,253590,2019,-1.0628512517133097
524,(주)네오셈,253590,2020,1.8478440857110643
525,(주)네오셈,253590,2021,0.4119782513053214
526,(주)네오위즈,095660,2011,1.0396094549390242
527,(주)네오위즈,095660,2012,-0.6362248572246266
528,(주)네오위즈,095660,2013,-1.8500624209082948
529,(주)네오위즈,095660,2014,-2.0381706436633062
530,(주)네오위즈,095660,2015,-1.334194960377685
531,(주)네오위즈,095660,2016,-0.8931725635828317
532,(주)네오위즈,095660,2017,-0.3542255999167167
533,(주)네오위즈,095660,2018,0.21745876573196865
534,(주)네오위즈,095660,2019,0.5133252716505332
535,(주)네오위즈,095660,2020,-0.22134595145364333
536,(주)네오위즈,095660,2021,-0.30018918249859816
537,(주)네오위즈홀딩스,042420,2011,0.6396884147157594
538,(주)네오위즈홀딩스,042420,2012,-0.6007676880771303
539,(주)네오위즈홀딩스,042420,2013,-1.7411908808597256
540,(주)네오위즈홀딩스,042420,2014,-1.8490205689801367
541,(주)네오위즈홀딩스,042420,2015,-2.0603827301730995
542,(주)네오위즈홀딩스,042420,2016,-0.888452245763511
543,(주)네오위즈홀딩스,042420,2017,-0.3580777377229938
544,(주)네오위즈홀딩스,042420,2018,0.18931683234353347
545,(주)네오위즈홀딩스,042420,2019,0.1945575148210239
546,(주)네오위즈홀딩스,042420,2020,-0.23095586775828203
547,(주)네오위즈홀딩스,042420,2021,-0.2773666031437565
548,(주)네오크레마,311390,2019,-0.9935683806009066
549,(주)네오크레마,311390,2020,0.96320691337793
550,(주)네오크레마,311390,2021,1.322345179539534
551,(주)네오티스,085910,2013,-0.7553797366444303
552,(주)네오티스,085910,2014,-1.2484883205594817
553,(주)네오티스,085910,2015,-1.1954194628187673
554,(주)네오티스,085910,2016,-0.7406927106148552
555,(주)네오티스,085910,2017,0.3787888352422834
556,(주)네오티스,085910,2018,-0.36311520160889016
557,(주)네오티스,085910,2019,-1.3041058220597506
558,(주)네오티스,085910,2020,-1.278536851174497
559,(주)네오티스,085910,2021,1.2073596570893033
560,(주)네오팜,092730,2016,-1.1651602877426503
561,(주)네오팜,092730,2017,1.0277228011818473
562,(주)네오팜,092730,2018,0.3150247044720409
563,(주)네오팜,092730,2019,-0.21961733380650061
564,(주)네오팜,092730,2020,-0.9988092246980051
565,(주)네오팜,092730,2021,1.1962977791054148
566,(주)네오퍼플,028090,2011,-0.7686006482827896
567,(주)네오퍼플,028090,2012,-0.39144244671196826
568,(주)네오펙트,290660,2018,-0.37595916721757466
569,(주)네오펙트,290660,2019,3.152755101720473
570,(주)네오펙트,290660,2020,0.990465626710586
571,(주)네오펙트,290660,2021,2.178774268333928
572,(주)네온테크,306620,2020,-0.8246962405188006
573,(주)네온테크,306620,2021,2.2748222167313132
574,(주)네이블커뮤니케이션즈,153460,2014,-0.001372861704843964
575,(주)네패스,033640,2011,-0.8774526763305951
576,(주)네패스,033640,2012,-0.3870051763864292
577,(주)네패스,033640,2013,0.13386372576664263
578,(주)네패스,033640,2014,-1.589917846863449
579,(주)네패스,033640,2015,-1.606423686318224
580,(주)네패스,033640,2016,-1.488651234361757
581,(주)네패스,033640,2017,0.4437844503782254
582,(주)네패스,033640,2018,-0.7057496138739516
583,(주)네패스,033640,2019,-0.11441952250419996
584,(주)네패스,033640,2020,-1.015614446582733
585,(주)네패스,033640,2021,1.9411766294471495
586,(주)넥센,005720,2011,-0.49828754398126246
587,(주)넥센,005720,2012,-0.5469576463048057
588,(주)넥센,005720,2013,0.3123584055445211
589,(주)넥센,005720,2014,-1.581180507952013
590,(주)넥센,005720,2015,-1.5932449854931754
591,(주)넥센,005720,2016,-1.1083496928424958
592,(주)넥센,005720,2017,-0.0949003489776473
593,(주)넥센,005720,2018,10.995582719304043
594,(주)넥센,005720,2019,1.1376893044275187
595,(주)넥센,005720,2020,-1.5661630807325855
596,(주)넥센,005720,2021,1.830119494325591
597,(주)넥솔론,110570,2012,-0.5500558142055293
598,(주)넥솔론,110570,2013,-1.2116375792494425
599,(주)넥스지,081970,2013,-0.5844461611509785
600,(주)넥스지,081970,2017,0.04337562276577178
601,(주)넥스턴바이오사이언스,089140,2021,1.2710456495442646
602,(주)넥스트아이,137940,2012,-0.46672974994418603
603,(주)넥스트아이,137940,2013,-0.4316986918936566
604,(주)넥스트아이,137940,2014,-1.062002322013473
605,(주)넥스트아이,137940,2015,-1.3017299059408696
606,(주)넥스트아이,137940,2016,0.5125167775472297
607,(주)넥스트아이,137940,2017,1.8567793346372612
608,(주)넥스트아이,137940,2018,1.104038062851571
609,(주)넥스트아이,137940,2019,-1.021277834114631
610,(주)넥스트아이,137940,2020,-3.036679305794551
611,(주)넥스트아이,137940,2021,0.662535457341863
612,(주)넥스트엔터테인먼트월드,160550,2014,-0.0775184336362369
613,(주)넥스트엔터테인먼트월드,160550,2015,0.06094705629367847
614,(주)넥스트엔터테인먼트월드,160550,2016,0.9399211635080073
615,(주)넥스트엔터테인먼트월드,160550,2017,-0.890162672017573
616,(주)넥스트엔터테인먼트월드,160550,2018,1.8736313271410927
617,(주)넥스트엔터테인먼트월드,160550,2019,-0.3543975413073955
618,(주)넥스트엔터테인먼트월드,160550,2020,-0.8704019003061856
619,(주)넥스트엔터테인먼트월드,160550,2021,0.22275939166199413
620,(주)넥스틴,348210,2020,14.088429839254195
621,(주)넥스틴,348210,2021,1.2255427355264201
622,(주)넵튠,217270,2016,-0.8207227864405613
623,(주)넵튠,217270,2017,0.4273573663931258
624,(주)넵튠,217270,2018,-0.9525977287922303
625,(주)넵튠,217270,2019,-0.0789173313604038
626,(주)넵튠,217270,2020,-0.3262037736925414
627,(주)넵튠,217270,2021,0.17629555614990294
628,(주)넷웨이브,047730,2011,-2.04964325841758
629,(주)노랑풍선,104620,2019,-1.1012336524661377
630,(주)노랑풍선,104620,2020,-3.323679889483608
631,(주)노랑풍선,104620,2021,1.5019618258002234
632,(주)노루페인트,090350,2011,-0.25962643074034375
633,(주)노루페인트,090350,2012,-0.28987637792267823
634,(주)노루페인트,090350,2013,-0.7078140084010253
635,(주)노루페인트,090350,2014,-1.1277705981792572
636,(주)노루페인트,090350,2015,-1.0701639542141175
637,(주)노루페인트,090350,2016,-1.1317733876032223
638,(주)노루페인트,090350,2017,0.5369415584140994
639,(주)노루페인트,090350,2018,-0.18203450044112268
640,(주)노루페인트,090350,2019,-0.9947202761974542
641,(주)노루페인트,090350,2020,-1.019288914393392
642,(주)노루페인트,090350,2021,1.619668686428064
643,(주)노루홀딩스,000320,2011,-0.37132505065259014
644,(주)노루홀딩스,000320,2012,0.07396300367137418
645,(주)노루홀딩스,000320,2013,-0.9479076289759237
646,(주)노루홀딩스,000320,2014,-0.7158845799521445
647,(주)노루홀딩스,000320,2015,-2.9823652836288157
648,(주)노루홀딩스,000320,2016,1.6718086041466045
649,(주)노루홀딩스,000320,2017,1.0258376791131998
650,(주)노루홀딩스,000320,2018,0.10027407426539009
651,(주)노루홀딩스,000320,2019,-2.6007200708001226
652,(주)노루홀딩스,000320,2020,-0.9833146005238169
653,(주)노루홀딩스,000320,2021,0.2712950167117176
654,(주)노바렉스,194700,2018,0.6323897620404904
655,(주)노바렉스,194700,2019,0.5803811021848777
656,(주)노바렉스,194700,2020,0.458517759616185
657,(주)노바렉스,194700,2021,2.056814196206017
658,(주)노바텍,285490,2018,-0.41062989591966353
659,(주)노바텍,285490,2019,-1.030654305008087
660,(주)노바텍,285490,2020,4.6541431957114865
661,(주)노바텍,285490,2021,2.364698473584579
662,(주)노블엠앤비,106520,2012,1.1252956035358994
663,(주)노블엠앤비,106520,2013,2.0058390004209192
664,(주)노블엠앤비,106520,2014,-2.9350329471032217
665,(주)노블엠앤비,106520,2015,-1.2644178495969227
666,(주)노블엠앤비,106520,2016,-1.4679011936501267
667,(주)노블엠앤비,106520,2017,-0.0250215292245681
668,(주)노블엠앤비,106520,2018,-0.20493497177065623
669,(주)노블엠앤비,106520,2019,-0.43665022457464253
670,(주)노블엠앤비,106520,2020,-2.763448272916804
671,(주)노블엠앤비,106520,2021,-0.03076659546845595
672,(주)노터스,278650,2019,-1.7929938064738982
673,(주)노터스,278650,2020,0.21534731535351737
674,(주)노터스,278650,2021,0.28153677078077793
675,(주)녹십자,006280,2011,-0.9727813795041248
676,(주)녹십자,006280,2012,-0.41051468752793147
677,(주)녹십자,006280,2013,-0.5350919663292756
678,(주)녹십자,006280,2014,-1.0230696755719346
679,(주)녹십자,006280,2015,-0.8759580211444317
680,(주)녹십자,006280,2016,-0.8002395742064776
681,(주)녹십자,006280,2017,0.22429051699866465
682,(주)녹십자,006280,2018,-0.5019569791824183
683,(주)녹십자,006280,2019,-1.1344343682791596
684,(주)녹십자,006280,2020,-0.6997381126618771
685,(주)녹십자,006280,2021,1.1587715992011778
686,(주)녹십자셀,031390,2011,-0.7765568180073472
687,(주)녹십자셀,031390,2012,1.9430420658112069
688,(주)녹십자셀,031390,2013,-1.8917694330382264
689,(주)녹십자셀,031390,2014,0.4755326084988667
690,(주)녹십자셀,031390,2015,-2.05680303987662
691,(주)녹십자셀,031390,2016,-1.3092578824557997
692,(주)녹십자셀,031390,2018,-0.5172021695105564
693,(주)녹십자셀,031390,2019,-0.13478497586389437
694,(주)녹십자셀,031390,2020,-0.6643891323657984
695,(주)녹십자엠에스,142280,2015,-0.9346959800840596
696,(주)녹십자엠에스,142280,2016,-1.236528335175317
697,(주)녹십자엠에스,142280,2017,0.6661977963907226
698,(주)녹십자엠에스,142280,2018,-0.8488487048934716
699,(주)녹십자엠에스,142280,2019,-0.7068472736726958
700,(주)녹십자엠에스,142280,2020,-0.12203488957927622
701,(주)녹십자엠에스,142280,2021,0.9459995727395027
702,(주)녹십자홀딩스,005250,2011,-1.1459029514126302
703,(주)녹십자홀딩스,005250,2012,-0.02870879479383459
704,(주)녹십자홀딩스,005250,2013,-0.8038881651699205
705,(주)녹십자홀딩스,005250,2014,-0.6714954413844072
706,(주)녹십자홀딩스,005250,2015,-2.7877692656078583
707,(주)녹십자홀딩스,005250,2016,2.2913203293790483
708,(주)녹십자홀딩스,005250,2017,0.8591275068402711
709,(주)녹십자홀딩스,005250,2018,-0.03872575501194761
710,(주)녹십자홀딩스,005250,2019,-2.8971612850246893
711,(주)녹십자홀딩스,005250,2020,-0.4408259373860544
712,(주)녹십자홀딩스,005250,2021,0.020833913028819206
713,(주)녹원씨엔아이,065560,2011,-0.5647556044659994
714,(주)녹원씨엔아이,065560,2012,-0.7378359107454134
715,(주)녹원씨엔아이,065560,2013,-2.1486888815366907
716,(주)녹원씨엔아이,065560,2014,-3.4110716554506952
717,(주)녹원씨엔아이,065560,2015,0.6883226735813399
718,(주)녹원씨엔아이,065560,2016,-2.6564991423411786
719,(주)녹원씨엔아이,065560,2017,16.572744902093987
720,(주)녹원씨엔아이,065560,2018,8.09013867244084
721,(주)녹원씨엔아이,065560,2019,-1.6861357797842227
722,(주)녹원씨엔아이,065560,2020,-1.234867617627935
723,(주)녹원씨엔아이,065560,2021,-1.223224095768616
724,(주)농심,004370,2011,-0.8666542234901886
725,(주)농심,004370,2012,-0.6349930737520735
726,(주)농심,004370,2013,-1.0427781557129063
727,(주)농심,004370,2014,-1.464849394798244
728,(주)농심,004370,2015,-0.9251445703591589
729,(주)농심,004370,2016,-1.2731300036853248
730,(주)농심,004370,2017,-0.06855698471254029
731,(주)농심,004370,2018,-0.6059754499644046
732,(주)농심,004370,2019,-1.074043826719664
733,(주)농심,004370,2020,-0.6176186282858704
734,(주)농심,004370,2021,1.1040493583757465
735,(주)농심홀딩스,072710,2011,-0.7133287049658451
736,(주)농심홀딩스,072710,2012,-0.2816957663471912
737,(주)농심홀딩스,072710,2013,-0.6398213310762125
738,(주)농심홀딩스,072710,2014,-0.7479512885873512
739,(주)농심홀딩스,072710,2015,-2.4980720818917814
740,(주)농심홀딩스,072710,2016,2.0114554013981407
741,(주)농심홀딩스,072710,2017,0.5958982811484974
742,(주)농심홀딩스,072710,2018,0.12467458451184593
743,(주)농심홀딩스,072710,2019,-2.851700116573756
744,(주)농심홀딩스,072710,2020,-0.5409303005718782
745,(주)농심홀딩스,072710,2021,0.1639528246882883
746,(주)누리플랜,069140,2011,-0.5707024249533198
747,(주)누리플랜,069140,2012,-1.2669671234542872
748,(주)누리플랜,069140,2013,-1.110982839089365
749,(주)누리플랜,069140,2017,0.19179213681221818
750,(주)누리플랜,069140,2018,0.7804913362453711
751,(주)누리플랜,069140,2019,2.1688128866062852
752,(주)누리플랜,069140,2020,0.98556703641742
753,(주)누리플랜,069140,2021,1.128023576771655
754,(주)누리플렉스,040160,2011,-1.2547313529291682
755,(주)누리플렉스,040160,2012,-1.4056134655202794
756,(주)누리플렉스,040160,2013,-1.321701404944017
757,(주)누리플렉스,040160,2014,0.09515158595016193
758,(주)누리플렉스,040160,2015,0.6994548210360096
759,(주)누리플렉스,040160,2016,-1.2870860396925943
760,(주)누리플렉스,040160,2017,4.517497725397232
761,(주)누리플렉스,040160,2018,1.5409483135374842
762,(주)누리플렉스,040160,2019,-0.9157800959362625
763,(주)누리플렉스,040160,2020,-1.5307323941269562
764,(주)누리플렉스,040160,2021,-0.6734426601530048
765,(주)뉴로스,126870,2012,-0.8281555597396941
766,(주)뉴로스,126870,2013,-0.15514020687666352
767,(주)뉴로스,126870,2014,-1.352375210227029
768,(주)뉴로스,126870,2015,-0.21344663762145322
769,(주)뉴로스,126870,2016,-0.9756575436433671
770,(주)뉴로스,126870,2017,0.20122915806618027
771,(주)뉴로스,126870,2018,0.05659556706036789
772,(주)뉴로스,126870,2019,-0.5080189589604264
773,(주)뉴로스,126870,2020,-1.6550413036670766
774,(주)뉴로스,126870,2021,1.8690629098204004
775,(주)뉴보텍,060260,2020,-0.8123410874773318
776,(주)뉴보텍,060260,2021,1.6864062329219602
777,(주)뉴인텍,012340,2011,-0.7014787128061484
778,(주)뉴인텍,012340,2012,-0.7997154512977638
779,(주)뉴인텍,012340,2013,-0.4118407538398082
780,(주)뉴인텍,012340,2014,-1.0557219750615707
781,(주)뉴인텍,012340,2015,-1.3841640013505705
782,(주)뉴인텍,012340,2016,-1.232504509862497
783,(주)뉴인텍,012340,2017,0.3608724198794868
784,(주)뉴인텍,012340,2018,-0.4198834571930691
785,(주)뉴인텍,012340,2019,-0.699068890667889
786,(주)뉴인텍,012340,2020,-0.6139366300798483
787,(주)뉴인텍,012340,2021,1.9967064400238144
788,(주)뉴트리,270870,2018,-0.4926622970352698
789,(주)뉴트리,270870,2019,0.4315207345055496
790,(주)뉴트리,270870,2020,0.9074002868823737
791,(주)뉴트리,270870,2021,2.2569190716767435
792,(주)뉴파워프라즈마,144960,2016,-0.027600747666031156
793,(주)뉴파워프라즈마,144960,2017,1.9803892358003905
794,(주)뉴파워프라즈마,144960,2018,-1.5031157610023251
795,(주)뉴파워프라즈마,144960,2019,-1.6830831002393931
796,(주)뉴파워프라즈마,144960,2020,1.8523630730070546
797,(주)뉴파워프라즈마,144960,2021,7.627315785969474
798,(주)뉴프렉스,085670,2011,-0.9038322124825809
799,(주)뉴프렉스,085670,2012,1.896169633853516
800,(주)뉴프렉스,085670,2013,-0.07812912512693804
801,(주)뉴프렉스,085670,2014,-1.1273398290812509
802,(주)뉴프렉스,085670,2015,-1.3961317140914995
803,(주)뉴프렉스,085670,2016,-0.41820495712298467
804,(주)뉴프렉스,085670,2017,0.31889754834681405
805,(주)뉴프렉스,085670,2018,0.4558871636610706
806,(주)뉴프렉스,085670,2019,-2.2535026679756047
807,(주)뉴프렉스,085670,2020,-0.3003338827378391
808,(주)뉴프렉스,085670,2021,1.8057536926495947
809,(주)다날,064260,2011,-0.8362973593772363
810,(주)다날,064260,2012,-0.6157005129796576
811,(주)다날,064260,2013,-0.04261643537330129
812,(주)다날,064260,2014,-0.6826613457487192
813,(주)다날,064260,2015,-0.6189413442760668
814,(주)다날,064260,2016,-0.26913779955716255
815,(주)다날,064260,2017,0.9874863443525707
816,(주)다날,064260,2018,0.1362857382713436
817,(주)다날,064260,2019,-0.4240744306447429
818,(주)다날,064260,2020,0.0022171442994125545
819,(주)다날,064260,2021,0.8907633196913383
820,(주)다산네트웍스,039560,2011,-1.9309445032044148
821,(주)다산네트웍스,039560,2012,-0.6691644114356043
822,(주)다산네트웍스,039560,2013,-0.5602100842922038
823,(주)다산네트웍스,039560,2014,-0.6968766746863069
824,(주)다산네트웍스,039560,2015,1.2117670112914904
825,(주)다산네트웍스,039560,2016,-1.762959267191166
826,(주)다산네트웍스,039560,2017,1.4181914990694473
827,(주)다산네트웍스,039560,2018,0.07139133169549267
828,(주)다산네트웍스,039560,2019,-0.2123990181073533
