,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
2874,0,67770,2004/01/09,성장기,등기이사,제조업,2015,(주)세진티에스,-11.38,-1.0499999999999972,278247542.0,-8628751.0,79935461.0,3.3,-9.35,14.99,5.97,-23.42,0.0,0.0,0.0,-4.53,-3.89,-5.0,97.91,0.0,669.96,52.94,387.33,318.25,10.06,25.53,18.74,0.02,-2101.24,69.6,6.68,109.91,31000.0,34892.0,334.8536624413379,-2.059625757388329,0.0012899745521129
2875,0,67770,2004/01/09,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)세진티에스,6.77,-0.4700000000000024,260279875.0,1830389.0,48987660.0,-0.7,1.15,-2.55,-0.89,-6.07,-157.29,-47.36,-84.14,2.02,1.29,1.56,88.41,0.0,717.07,59.7,563.21,435.13,86.32,17.02,10.18,0.46,-19.13,80.57,7.24,124.07,86000.0,35143.0,462.52926599876383,-1.351077068789682,0.0214560837417941
2876,0,67770,2004/01/09,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)세진티에스,-1.4399999999999995,-1.009999999999998,243369783.0,-14946433.0,30208882.0,-6.5,-5.78,-7.25,-9.39,-9.63,0.0,-559.23,-650.66,-10.88,-6.49,-7.56,89.67,0.0,651.82,62.16,479.59,367.12,106.74,20.92,12.25,0.54,-136.73,78.22,6.57,126.14,69000.0,35656.0,553.2546329508787,-1.2228032965927207,0.0231254229557877
2877,0,67770,2004/01/09,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)세진티에스,36.21,1.129999999999999,238961555.0,8859652.0,39600445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,4.38,5.27,83.41,0.0,686.31,55.96,554.85,406.86,91.72,13.41,10.35,0.08,198.07,83.61,6.9,107.92,30000.0,36651.0,752.0534531129913,1.188087000168006,0.0197059994228964
2878,0,67770,2004/01/09,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)세진티에스,8.79,0.03,43513960.0,625545.0,1567071.0,-4.27,-5.58,-3.21,0.66,-16.92,0.0,0.0,0.0,1.34,1.41,2.22,88.66,0.02,806.19,67.81,199.22,89.92,39.02,53.84,43.18,42.31,2.32,59.34,8.06,89.95,128000.0,37000.0,348.7805308687143,-1.811040208603778,0.000859324936091
2879,0,67770,2004/01/09,성숙기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)세진티에스,0.3800000000000008,0.1199999999999999,42529115.0,-125414.0,1187413.0,-2.26,6.68,-9.31,1.23,-9.89,0.0,0.0,-143.44,-0.3,-0.29,-0.44,90.69,0.05,794.06,71.46,242.87,92.86,36.1,48.53,31.73,33.96,-0.63,59.8,7.94,99.77,128000.0,40000.0,499.7568830905605,-1.2695194665572416,0.0001387200342104
2880,0,67770,2004/01/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)세진티에스,-15.240000000000002,2.91,38836372.0,542277.0,1532854.0,-4.19,-4.79,-3.64,1.78,11.14,692.79,0.0,0.0,1.28,1.37,1.89,89.34,0.04,804.85,63.64,207.21,102.16,41.87,34.01,33.96,4.96,3.84,66.37,8.05,89.81,0.0,40000.0,570.427687581116,0.5768892448861695,0.0015745199800226
2881,0,53450,2001/08/09,성장기,등기이사,제조업,2011,(주)세코닉스,-34.77,-1.7,36242698.0,266637.0,1692287.0,-6.68,-5.77,-7.5,0.55,2.71,-61.17,-50.83,-68.48,0.61,0.71,0.92,90.49,0.03,809.83,59.64,344.24,161.78,60.59,24.38,18.81,13.42,1.62,71.56,8.1,82.29,0.0,43000.0,623.7221225086499,-0.3653068413592505,0.0
2882,0,53450,2001/08/09,성장기,등기이사,제조업,2012,(주)세코닉스,0.0,7.21,36126776.0,-978930.0,615612.0,-0.32,1.39,-1.89,-3.64,-1.52,0.0,0.0,-664.83,-2.28,-2.71,-3.42,92.73,0.03,776.71,62.75,287.63,127.16,48.67,28.66,22.91,14.49,-10.15,68.86,7.77,82.71,0.0,40000.0,657.8415844801651,-1.039853955719709,0.0
2883,0,53450,2001/08/09,성장기,등기이사,제조업,2013,(주)세코닉스,-1.93,-4.260000000000001,36231068.0,-3184245.0,-2600455.0,0.29,-3.44,3.84,-11.45,-0.01,0.0,0.0,0.0,-7.41,-8.8,-12.03,93.08,0.05,676.29,68.43,231.68,124.41,68.7,45.73,33.36,30.53,-18.87,59.78,6.76,83.93,0.0,42000.0,632.7029185559752,-0.7980759790419721,0.0
2884,0,53450,2001/08/09,성장기,등기이사,제조업,2014,(주)세코닉스,-8.129999999999999,-0.7699999999999996,547775296.0,26371469.0,227704965.0,-3.47,1.08,-6.22,7.03,-3.82,6.91,21.8,-3.22,3.56,5.37,9.32,90.07,0.02,1031.67,64.28,200.17,152.05,3.92,62.63,49.13,26.17,9.05,56.19,10.59,62.83,91236.0,46401.0,459.84542776094816,-0.724369064231244,0.0010908212469805
2885,0,53450,2001/08/09,성장기,등기이사,제조업,2015,(주)세코닉스,-0.5800000000000001,0.8900000000000006,590442007.0,28109803.0,248316621.0,7.79,14.12,3.65,7.78,8.39,0.04,4.64,19.56,3.44,5.52,9.08,90.12,0.03,1119.7,68.11,235.35,170.08,7.68,62.77,40.22,27.28,14.0,56.51,11.49,62.33,104264.0,42060.0,510.4808980926725,-0.5446538354731989,0.0015623736316398
2886,0,53450,2001/08/09,성장기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)세코닉스,-3.47,-1.6000000000000014,637431455.0,15218366.0,253342371.0,7.96,7.2,8.5,4.42,7.24,-22.2,-34.49,-31.54,2.14,3.41,5.61,91.22,0.02,1173.66,69.87,202.19,146.71,4.98,68.15,48.61,32.31,9.37,54.91,12.05,61.52,102154.0,46702.0,385.2780929833467,-1.0785928055103933,0.0008462364475096
2887,0,53450,2001/08/09,성장기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)세코닉스,30.3,5.029999999999998,681283306.0,51428810.0,299478565.0,6.88,7.61,6.36,13.84,3.47,147.14,175.21,165.34,5.57,8.54,14.13,86.3,0.02,1349.89,66.18,189.47,144.53,15.18,58.17,48.56,24.3,28.37,58.96,13.83,61.41,140253.0,55496.0,501.3399387434865,-0.9892136652007196,0.000969340328211
2888,0,53450,2001/08/09,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)세코닉스,-30.96,1.5100000000000051,682784695.0,20618110.0,311708751.0,0.22,2.54,-1.45,3.61,-5.85,-52.57,-53.32,-58.07,2.79,3.89,6.08,89.42,0.05,1402.17,65.55,235.26,184.58,28.45,53.14,37.23,22.92,13.99,61.04,14.35,69.91,144223.0,49224.0,476.1848377591416,-1.477458207753766,0.0134744457842937
2889,0,53450,2001/08/09,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)세코닉스,4.14,-3.510000000000005,788549500.0,33844005.0,340182743.0,15.49,22.33,10.37,4.99,12.95,52.79,57.46,55.56,3.91,5.71,9.18,88.35,0.05,1506.16,76.42,185.21,139.58,9.41,68.54,49.74,29.31,18.07,56.72,15.39,67.32,158508.0,54953.0,483.4054372946784,0.4487493211810944,0.014612499802899
2890,0,53450,2001/08/09,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)세코닉스,0.0,-1.7299999999999969,854418441.0,32407069.0,364358576.0,8.35,12.77,4.69,6.62,19.02,21.43,9.52,12.96,3.64,5.68,9.5,88.92,0.03,1631.5,80.69,167.39,119.7,12.28,71.0,53.95,37.37,10.88,56.77,16.7,61.79,32733.0,54067.0,310.9405146663963,0.0695934774160055,0.0138522103685291
2891,0,53450,2001/08/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)세코닉스,26.82,-2.93,905420095.0,31091041.0,391448781.0,5.97,15.75,-2.77,5.74,-12.43,-38.63,-23.06,-13.31,3.13,3.99,6.89,88.67,0.03,1728.08,88.36,189.99,131.83,7.63,71.43,43.72,36.61,5.85,56.72,17.68,75.26,32733.0,58088.0,297.8591839426758,-1.6326319407561218,0.0166741739129159
2892,0,252500,2016/11/02,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)세화피앤씨,-26.25,-0.1500000000000021,930557566.0,20437624.0,402638750.0,2.78,2.2,3.39,4.38,1.0,9.28,-14.99,-19.88,2.72,3.35,5.57,87.87,0.01,1821.57,86.36,183.31,133.45,17.13,68.51,44.81,39.22,7.13,58.27,18.66,76.54,180712.0,60322.0,343.09616441719413,-0.9764547346079488,0.0178751654493694
2893,0,252500,2016/11/02,도입기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)세화피앤씨,4.14,-0.41,47883444.0,664778.0,28685647.0,-10.66,0.23,-23.48,1.18,-10.7,-52.29,-49.28,-47.09,2.21,1.31,1.73,91.58,0.0,663.66,75.31,413.82,200.01,34.1,24.15,11.8,11.31,4.99,76.85,6.64,158.6,65000.0,31000.0,506.712579989025,-1.3644990740317424,0.0003562839968168
2894,0,252500,2016/11/02,성숙기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)세화피앤씨,0.0099999999999997,-0.0899999999999999,47608413.0,2978285.0,31104589.0,5.45,1.25,12.78,6.93,20.24,448.45,678.18,773.51,8.94,6.42,7.49,82.78,0.0,709.11,70.76,620.73,414.79,59.66,15.86,7.27,1.22,817.49,82.59,7.09,142.05,119000.0,41000.0,699.4288630246928,0.8265564497956124,0.0003292887297381
2895,0,252500,2016/11/02,성숙기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)세화피앤씨,-3.48,0.0999999999999999,47313454.0,1012330.0,31142008.0,-0.62,-0.02,-1.55,0.28,-12.15,-69.55,-66.01,-72.46,3.46,2.13,2.46,90.23,0.01,711.15,70.55,677.54,362.36,36.61,14.83,6.54,3.64,33.33,83.34,7.11,161.33,87000.0,45000.0,1115.1424248586882,-0.8950901796177337,0.0
2896,1,252500,2016/11/02,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)세화피앤씨,8.129999999999999,1.38,131646346.0,710891.0,443596.0,1.69,4.48,-1.49,0.35,2.18,-35.4,41.29,191.85,0.84,0.8,1.62,58.26,2.08,303.31,106.39,117.71,83.78,5.0,94.23,74.62,50.9,2.89,40.11,3.04,97.58,264000.0,53000.0,637.166697889207,0.1534881076308684,0.0269121544201347
2897,0,68270,2005/07/15,성장기,등기이사,제조업,2011,(주)셀트리온,-8.7,-0.02,126234896.0,1698291.0,949214.0,-4.11,-0.6,-8.36,1.37,-12.67,28.19,100.74,111.94,2.03,1.69,3.21,54.67,1.46,293.8,104.33,113.19,83.77,7.59,83.75,70.16,42.21,3.65,42.05,2.94,109.74,0.0,50000.0,632.1367845464855,-0.9669940404591636,0.0337852136926919
2898,0,68270,2005/07/15,성장기,등기이사,제조업,2012,(주)셀트리온,26.82,-0.5499999999999998,134593614.0,-4987038.0,-6736087.0,6.62,2.49,12.05,-11.28,3.2,69.48,-317.13,-537.16,-4.29,-3.65,-7.35,52.32,1.76,244.44,120.51,103.18,75.17,12.57,120.81,97.21,58.4,6.46,33.44,2.45,112.05,0.0,57000.0,616.8434099778315,-0.934229438655624,0.0239538758124799
2899,0,68270,2005/07/15,성장기,등기이사,제조업,2013,(주)셀트리온,-30.91,-2.1,145625552.0,2433601.0,1929720.0,8.2,30.26,-18.31,15.68,17.34,8.45,0.0,0.0,1.68,1.57,3.35,50.3,1.47,296.35,135.73,90.21,51.1,7.25,106.56,78.52,54.09,9.29,37.46,2.96,104.69,0.0,59000.0,1299.698237902645,-0.2572214152976672,0.0240023573561046
2900,0,68270,2005/07/15,성숙기,등기이사,제조업,2014,(주)셀트리온,4.09,0.02,139783047.0,-1548270.0,-1943816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-1.11,-2.27,54.51,2.04,268.66,133.53,88.41,58.07,14.43,103.8,79.48,52.47,-2.41,37.06,2.69,110.5,0.0,62000.0,799.7780508962578,1.2669343821373067,0.0239521640465044
2901,0,68270,2005/07/15,성장기,등기이사,제조업,2015,(주)셀트리온,-0.5800000000000001,1.2600000000000016,730177649.0,114342570.0,106301333.0,12.25,10.26,12.87,13.7,8.42,27.71,24.65,31.2,20.86,16.56,23.46,66.56,1.1,1577.22,33.27,299.88,298.8,102.9,40.76,35.85,0.0,120946.35,66.81,15.77,123.09,21667.0,56682.0,1789.177793155101,-0.1506536319119647,2.882001958510032e-07
2902,0,68270,2005/07/15,성장기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)셀트리온,-8.7,-4.2,909430532.0,72039234.0,59776501.0,18.76,45.84,0.32,4.11,2.17,-7.86,-6.87,-5.27,14.75,8.64,12.62,72.67,1.18,1792.06,77.31,215.84,214.66,62.41,55.41,36.19,16.81,25.39,60.94,17.92,131.74,118242.0,54897.0,1323.2643916335987,0.425250424298556,1.0758988262563265e-06
2903,0,68270,2018/02/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)셀트리온,8.7,2.8599999999999994,158667057.0,11700487.0,13045515.0,22.19,24.44,19.42,9.2,22.41,11.4,6.92,-4.02,5.39,8.11,12.39,90.85,0.0,885.59,90.63,139.53,111.35,11.63,60.99,50.42,23.34,42.37,55.81,8.86,66.01,222000.0,69000.0,586.6378905609877,0.2470780650498315,0.0
2904,0,68270,2018/02/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)셀트리온,-8.7,4.07,162058008.0,10700909.0,12973508.0,2.14,5.37,-2.02,7.77,11.9,-16.68,-8.54,-5.77,4.4,6.67,10.45,92.21,0.0,962.14,88.61,141.07,117.64,4.94,52.58,45.34,13.18,24.46,59.37,9.62,57.33,208000.0,55000.0,551.9989107418869,-0.3783461408299852,0.0
2905,0,68270,2018/02/09,성장기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)셀트리온,8.7,-4.31,196396573.0,12980074.0,14477268.0,21.19,42.44,-8.26,9.05,3.55,21.21,21.3,18.33,5.16,7.24,11.69,91.4,0.01,1058.21,115.75,104.62,78.43,3.39,69.57,51.44,26.96,40.79,53.88,10.58,59.49,217000.0,65000.0,609.5858662564341,-1.169280736134784,0.0
2906,0,68270,2018/02/09,성숙기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)셀트리온,12.41,-2.54,218566708.0,3536460.0,6164379.0,11.29,12.85,7.93,0.1,-12.61,-78.57,-72.75,-73.7,1.61,1.7,3.05,94.91,0.06,1059.37,130.5,71.17,51.63,3.24,88.52,81.53,46.99,3.08,48.47,10.59,95.16,216000.0,60000.0,352.7647479551186,-1.4997700879458136,0.0
2907,0,91990,2017/07/28,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2017,(주)셀트리온헬스케어,-25.25,0.0599999999999996,206368678.0,2874117.0,5785800.0,-5.58,-11.44,7.6,-0.38,10.79,33.49,-18.73,-16.61,1.18,1.35,2.48,94.56,0.06,1055.02,116.0,89.71,72.07,7.0,78.67,69.86,46.3,2.89,51.12,10.55,83.1,207000.0,64000.0,438.8789412509586,-0.8419708969689008,0.0
2908,0,91990,2017/07/28,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2018,(주)셀트리온헬스케어,0.5800000000000001,-0.4399999999999999,195270243.0,2522644.0,436374.0,-5.38,-9.82,2.84,-4.99,4.12,-13.07,-12.23,-11.75,0.99,1.26,2.24,94.77,0.05,997.42,110.1,98.49,75.1,21.3,77.94,68.87,44.89,2.84,51.08,9.97,75.4,36000.0,66000.0,466.66367177102353,0.1975810292690736,0.0
2909,0,91990,2017/07/28,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2019,(주)셀트리온헬스케어,1.98,-1.21,189074022.0,2513016.0,5400027.0,-3.17,-7.6,4.01,-2.28,0.18,-4.78,-0.38,3.71,0.99,1.31,2.32,95.51,0.02,990.92,104.11,108.34,73.57,7.03,76.31,66.64,43.8,2.61,52.41,9.91,72.75,206000.0,68000.0,387.7943352365985,-0.5326590094294812,0.0
2910,0,91990,2017/07/28,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)셀트리온헬스케어,1.58,0.2899999999999999,186816236.0,5580406.0,6605146.0,-1.19,-5.63,5.2,1.17,-8.75,132.12,122.06,73.67,2.41,2.97,5.17,93.26,0.02,819.59,97.11,123.23,87.08,12.6,72.19,60.93,38.45,6.64,52.65,8.2,79.01,24000.0,75000.0,451.3436529253271,-1.4375619730695206,0.0
2911,0,91990,2017/07/28,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2021,(주)셀트리온헬스케어,-8.7,-0.3199999999999999,195932757.0,9175401.0,56987551.0,21.77,1.38,41.65,11.12,27.49,8.52,1.95,-3.06,2.91,5.14,10.43,89.3,0.03,431.24,86.94,147.92,115.46,11.12,111.54,84.24,65.81,4.04,38.37,4.31,48.14,155000.0,44715.0,305.18772567468136,0.0644989552821752,0.0
2912,0,68940,2010/10/19,성숙기,등기이사,제조업,2011,(주)셀피글로벌,0.0,0.02,197891858.0,11920876.0,66729446.0,1.0,0.55,1.32,11.54,5.58,21.07,29.92,42.97,3.58,6.05,12.17,88.22,0.03,492.57,78.36,167.85,136.93,36.68,91.55,67.43,46.87,4.86,43.4,4.93,47.2,141000.0,51172.0,362.1375032771687,-0.3549899257503774,0.0
2913,0,68940,2010/10/19,성숙기,등기이사,제조업,2012,(주)셀피글로벌,-1.58,-0.1,195573225.0,12941370.0,76986578.0,-1.17,5.9,-6.07,9.88,-8.15,2.16,8.56,-3.7,4.23,6.58,11.94,86.81,0.03,551.11,75.53,155.24,121.69,25.94,72.28,62.33,43.96,7.33,49.13,5.51,49.17,145000.0,55312.0,453.2848531796722,-1.0765208932891923,0.0
2914,0,68940,2010/10/19,성장기,등기이사,제조업,2013,(주)셀피글로벌,-2.56,-0.01,188576260.0,10417465.0,81686610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,4.93,7.77,87.87,0.41,586.38,64.56,180.71,135.78,34.79,57.58,51.48,33.25,8.64,54.21,5.86,53.29,117000.0,55170.0,443.9247688123627,-1.2855915102389883,0.0
2915,0,68940,2010/10/19,쇠퇴기,등기이사,제조업,2014,(주)셀피글로벌,0.5800000000000001,2.86,187471506.0,14842811.0,93523268.0,-0.59,18.37,-13.74,9.06,-10.14,39.1,55.78,48.67,5.53,7.71,11.58,84.37,0.04,648.6,70.07,207.95,161.27,28.74,43.64,35.38,20.06,31.53,60.32,6.49,54.11,112000.0,58948.0,593.1554452280337,-1.408663899679104,0.0
2916,0,68940,2010/10/19,쇠퇴기,등기이사,제조업,2015,(주)셀피글로벌,-0.7000000000000001,-1.41,191718877.0,14138293.0,103646783.0,2.27,-10.66,14.57,7.18,-8.49,0.26,-3.46,-3.29,5.83,7.38,10.34,83.54,0.04,702.31,58.41,275.86,235.78,83.77,37.06,28.51,16.22,61.31,63.87,7.02,64.29,131000.0,55283.0,576.8232165265604,-1.5207637009455446,0.0
2917,0,68940,2010/10/19,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)셀피글로벌,20.33,0.2299999999999999,289929212.0,13224032.0,130740222.0,3.49,11.82,-6.57,5.22,-4.25,-10.25,-11.92,-10.43,1.79,4.98,8.75,94.28,0.04,891.14,101.29,146.87,116.02,5.91,71.27,47.65,41.69,8.54,53.95,8.97,28.03,134000.0,64031.0,419.79320811936674,-1.2874827382491574,0.0
2918,0,68940,2010/10/19,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)셀피글로벌,-20.91,0.2599999999999998,292655448.0,7032696.0,131630249.0,0.94,5.75,-6.03,1.9,-21.71,-14.09,-46.29,-37.45,1.15,2.46,4.54,93.27,0.04,909.5,104.96,134.92,112.04,18.81,69.41,47.77,43.29,8.88,54.63,9.17,37.85,36000.0,66302.0,423.5055942748074,-1.719420937534614,0.0
2919,0,68940,2010/10/19,도입기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)셀피글로벌,4.260000000000001,0.6,431242593.0,2001121.0,43813867.0,5.47,0.44,15.29,-0.81,8.13,-41.44,-97.51,-102.07,0.07,0.05,0.11,86.31,0.07,689.69,140.81,86.24,61.09,24.43,123.63,96.02,96.2,0.92,39.8,6.9,121.42,113179.0,38894.0,117.90871113930066,-0.6586059468268265,0.0006089212580095
2920,0,68940,2010/10/19,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)셀피글로벌,20.86,-0.6,499093977.0,9763684.0,11714348.0,15.73,18.15,11.62,4.82,28.88,129.0,5140.56,0.0,2.72,2.3,5.42,85.27,0.06,727.05,158.71,83.73,53.82,17.38,146.89,105.32,87.37,1.88,36.26,7.28,109.66,179074.0,38374.0,138.75469454923916,0.4208159019528956,0.000406887234993
2921,0,68940,2010/10/19,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)셀피글로벌,-4.0,-0.2999999999999998,710805610.0,28164623.0,30031179.0,4.79,9.29,-1.89,13.34,6.57,74.73,470.67,973.95,5.93,5.15,12.69,77.82,0.13,949.78,145.17,79.28,60.87,14.78,133.21,111.04,97.02,6.3,40.01,11.44,104.65,646305.0,47855.0,270.4685700651687,-1.041708798247179,2.4299934994059263e-05
2922,0,68940,2010/10/19,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)셀피글로벌,26.72,0.0100000000000002,756422311.0,21584688.0,23582925.0,6.42,1.63,14.31,6.2,1.67,-18.38,-22.11,-31.41,4.34,3.63,9.03,79.47,0.09,1013.79,135.81,78.72,57.88,16.08,128.45,117.68,95.76,4.93,41.07,12.49,110.51,862040.0,49063.0,187.7463316573168,0.0580928278816543,5.733442805481148e-05
2923,0,290690,2020/11/06,도입기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)소룩스,-20.86,0.5999999999999996,852848677.0,10841802.0,12889966.0,12.75,8.95,18.31,4.51,-7.39,-44.93,-39.55,-40.47,2.62,1.85,5.18,81.97,0.1,1063.16,138.31,85.93,63.04,18.21,140.76,119.22,104.65,2.26,39.14,13.42,134.48,746880.0,50337.0,124.26003611658297,-0.8580618750430287,1.0841359155845658e-05
2924,0,290690,2020/11/06,도입기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)소룩스,-4.78,-1.11,834006206.0,-6797021.0,-6043359.0,-2.21,-9.09,7.09,-4.59,-3.2,-89.65,-162.24,-160.26,-0.9,-0.59,-3.23,84.42,0.12,1004.3,128.75,87.48,60.42,17.38,141.08,128.41,101.65,0.2,39.02,13.01,131.5,0.0,51705.0,112.35619752810328,-1.3008261553812914,0.0002750381216894
2925,0,86980,2006/07/07,쇠퇴기,등기이사,정보통신업,2011,(주)쇼박스,38.83,-0.06,779160209.0,-18070885.0,-13786080.0,-6.58,6.04,-21.04,1.31,-8.69,0.0,0.0,0.0,0.46,0.28,-0.55,86.2,0.05,938.64,133.7,87.1,58.34,24.0,120.56,99.73,89.21,-0.13,42.86,12.25,140.12,0.0,52102.0,166.91221325702992,-1.3022432774730857,0.0008840522549092
2926,0,86980,2006/07/07,성장기,등기이사,정보통신업,2012,(주)쇼박스,-39.92,-0.3199999999999998,868658748.0,18709983.0,25679389.0,11.49,8.68,15.8,12.81,13.67,0.0,0.0,0.0,3.86,2.67,6.8,83.09,0.05,964.41,132.76,87.68,56.38,23.64,124.65,104.81,91.92,3.07,41.98,12.19,138.1,757987.0,57214.0,269.6873693442617,1.6117619057429082,0.0012101237433193
2927,0,86980,2006/07/07,쇠퇴기,등기이사,정보통신업,2013,(주)쇼박스,-25.18,0.95,125756658.0,9545934.0,12991624.0,20.57,32.01,17.88,10.03,14.4,42.86,41.86,23.07,3.06,7.7,11.25,94.64,0.01,760.5,31.63,259.1,214.47,54.24,51.61,46.31,4.81,34.14,59.64,7.61,41.15,457950.0,32334.0,431.5847114591738,-0.3833855494961694,0.0
2928,0,86980,2006/07/07,쇠퇴기,등기이사,정보통신업,2014,(주)쇼박스,4.32,-0.8799999999999999,128350997.0,7282693.0,14560671.0,2.06,7.64,0.59,9.49,-11.49,-21.96,-3.68,8.7,3.3,6.66,9.87,94.59,0.01,837.5,31.13,288.04,235.03,53.17,41.51,38.32,1.85,27.15,64.25,8.36,46.63,454788.0,33875.0,359.23034224658187,-0.9264458601391186,0.0
2929,0,86980,2006/07/07,성숙기,등기이사,정보통신업,2015,(주)쇼박스,-1.8600000000000003,0.1699999999999999,130946263.0,7122040.0,13339216.0,2.02,-8.21,4.91,5.86,-3.77,-25.88,-9.56,-18.24,3.12,5.94,8.3,94.88,0.01,893.53,27.01,334.41,285.34,83.39,36.44,32.72,1.67,62.59,67.16,8.92,50.38,518333.0,28648.0,366.8149968357631,-0.9090714648886296,0.0
2930,0,86980,2006/07/07,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2016,(주)쇼박스,1.08,1.08,131914340.0,6306700.0,11577725.0,3.18,15.72,0.06,4.87,-20.48,-4.24,16.5,15.73,4.25,5.21,6.69,93.31,0.0,983.55,28.17,422.81,377.39,114.44,25.99,23.13,1.59,84.77,73.31,9.81,75.82,597950.0,33557.0,543.8645268816113,-1.7502191469232744,0.0
2931,0,86980,2006/07/07,성숙기,사외이사 (감사위원회 위원 제외),정보통신업,2017,(주)쇼박스,38.72,-0.1399999999999999,134873993.0,5856462.0,10302774.0,2.24,0.07,2.87,4.08,2.01,-3.8,-16.62,-17.47,3.47,4.23,5.34,93.54,0.01,1025.39,27.1,441.03,419.33,105.11,23.83,21.93,1.5,92.33,74.71,10.22,75.61,0.0,33572.0,748.7204389655758,-1.129247640292284,0.0
2932,0,86980,2006/07/07,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2018,(주)쇼박스,-39.8,0.8599999999999999,129983802.0,3012420.0,5307953.0,-3.63,7.09,-6.63,-1.28,21.2,-11.43,-47.03,-65.05,1.51,2.25,2.79,94.64,0.01,1026.8,29.42,472.11,416.21,85.23,20.95,19.39,1.48,55.3,77.59,10.23,58.6,679045.0,41317.0,552.9140938345533,0.824782858506956,0.0
